duplicate_row_group,file_id,original_filename,sheet_name,occurrences,source_rows_1based,redundant_copies,normalized_key_preview,duplicate_type,phase4_action
4a2fe636b2230034,F034,bis_gazette_notification.csv,bis_gazette_notification,2,131; 1030,1,"{""id"": ""115"", ""related_is"": ""is 1029 : 1970"", ""title"": ""\u0939\u0949\u091f \u0930\u094b\u0932\u094d\u0921 \u0938\u094d\u091f\u0940\u0932 \u0938\u094d\u091f\u094d\u0930\u093f\u092a (\u092c\u0947\u0932\u093f\u0902\u0917) \u0939\u0947\u0924\u0941 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
812567534a01078b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,132; 1031,1,"{""id"": ""116"", ""related_is"": ""is 2385 : 1977"", ""title"": ""\u0915\u094b\u0932\u094d\u0921-\u0930\u093f\u0921\u094d\u092f\u0942\u0938\u094d\u0921 \u091f\u093f\u0928\u092a\u094d\u0932\u0947\u091f \u090f\u0935\u0902 \u0915\u094b\u0932\u094d\u0921-\u0930\u093f\u0921\u094d\u092f\u0942\u0938\u094d\u0921 \u092c\u094d\u0932\u0948\u0915 \u092a\u094d\u0932\u0947\u091f \u0939\u0947\u0924\u0941 \u0915\u0949\u090",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
6b29c8a7e8d785b3,F034,bis_gazette_notification.csv,bis_gazette_notification,2,133; 1032,1,"{""id"": ""117"", ""related_is"": ""is 3039 : 1988"", ""title"": ""\u091c\u0939\u093e\u091c\u094b\u0902 \u0915\u0947 \u0939\u0941\u0932 \u0928\u093f\u0930\u094d\u092e\u093e\u0923 \u0939\u0947\u0924\u0941 \u0938\u0902\u0930\u091a\u0928\u093e\u0924\u094d\u092e\u0915 \u0938\u094d\u091f\u0940\u0932 \u0915\u093e \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
bdcfe8eb37607ae3,F034,bis_gazette_notification.csv,bis_gazette_notification,2,134; 1033,1,"{""id"": ""118"", ""related_is"": ""is 9550 : 2001"", ""title"": ""\u092c\u094d\u0930\u093e\u0907\u091f \u0938\u094d\u091f\u0940\u0932 \u092c\u093e\u0930 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
140397f3fd0648fe,F034,bis_gazette_notification.csv,bis_gazette_notification,2,135; 1034,1,"{""id"": ""119"", ""related_is"": ""is 3748 : 1990"", ""title"": ""\u091f\u0942\u0932 \u090f\u0935\u0902 \u0921\u093e\u0908 \u0938\u094d\u091f\u0940\u0932 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
d994de45e843f808,F034,bis_gazette_notification.csv,bis_gazette_notification,2,136; 1035,1,"{""id"": ""120"", ""related_is"": ""is 5517 : 1993"", ""title"": ""\u0939\u093e\u0930\u094d\u0921\u0928\u093f\u0902\u0917 \u090f\u0935\u0902 \u091f\u0947\u092e\u094d\u092a\u0930\u093f\u0902\u0917 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
669a02f543fe62fd,F034,bis_gazette_notification.csv,bis_gazette_notification,2,137; 1036,1,"{""id"": ""121"", ""related_is"": ""is 16732 : 2019"", ""title"": ""\u0917\u0948\u0932\u094d\u0935\u0947\u0928\u093e\u0907\u091c\u094d\u0921 \u0938\u0902\u0930\u091a\u0928\u093e\u0924\u094d\u092e\u0915 \u0938\u094d\u091f\u0940\u0932 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
03db7e78856e3742,F034,bis_gazette_notification.csv,bis_gazette_notification,2,138; 1037,1,"{""id"": ""122"", ""related_is"": ""is 7494 : 1981"", ""title"": ""\u0906\u0902\u0924\u0930\u093f\u0915 \u0926\u0939\u0928 \u0907\u0902\u091c\u0928\u094b\u0902 \u0915\u0947 \u0935\u093e\u0932\u094d\u0935\u094b\u0902 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
d1e2dc2a21a6855b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,139; 1038,1,"{""id"": ""123"", ""related_is"": ""is 12146 : 1987"", ""title"": ""\u0926\u093e\u092c \u092a\u093e\u0924\u094d\u0930\u094b\u0902 \u0939\u0947\u0924\u0941 \u0915\u093e\u0930\u094d\u092c\u0928 \u092e\u0948\u0902\u0917\u0928\u0940\u091c \u0938\u094d\u091f\u0940\u0932 \u092b\u094b\u0930\u094d\u091c\u093f\u0902\u0917\u094d\u0938 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
c4939499398c6c8e,F034,bis_gazette_notification.csv,bis_gazette_notification,2,140; 1039,1,"{""id"": ""124"", ""related_is"": ""is 16585 : 2016"", ""title"": ""\u091a\u0941\u0902\u092c\u0915\u0940\u092f \u092a\u0926\u093e\u0930\u094d\u0925 \u2014 \u0935\u094d\u092f\u0915\u094d\u0924\u093f\u0917\u0924 \u0938\u093e\u092e\u0917\u094d\u0930\u0940 \u0939\u0947\u0924\u0941 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936 \u2014 \u0905\u0930\u094d\u0927-\u092a\u094d\u0930\u0938\u0902\u0938\u094d\u09",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
3a4e11a2dfd901ca,F034,bis_gazette_notification.csv,bis_gazette_notification,2,141; 1040,1,"{""id"": ""125"", ""related_is"": ""is 2831 : 2012"", ""title"": ""\u0938\u0902\u0930\u091a\u0928\u093e\u0924\u094d\u092e\u0915 \u0938\u094d\u091f\u0940\u0932 (\u0938\u093e\u092e\u093e\u0928\u094d\u092f \u0917\u0941\u0923\u0935\u0924\u094d\u0924\u093e) \u092e\u0947\u0902 \u092a\u0941\u0928\u0903 \u0930\u094b\u0932\u093f\u0902\u0917 \u0939\u0947\u0924\u0941 \u0915\u093e\u0930\u094d\u092c\u0928 \u0938\u094d\u0",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
2e7037d67a830100,F034,bis_gazette_notification.csv,bis_gazette_notification,2,142; 1041,1,"{""id"": ""126"", ""related_is"": ""is 1148 : 2009"", ""title"": ""\u0938\u0902\u0930\u091a\u0928\u093e\u0924\u094d\u092e\u0915 \u092a\u094d\u0930\u092f\u094b\u091c\u0928\u094b\u0902 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u0930\u093f\u0935\u0947\u091f \u092c\u093e\u0930 (\u092e\u0927\u094d\u092f\u092e \u090f\u0935\u0902 \u0909\u091a\u094d\u091a \u0924\u0928\u094d\u092f\u0924\u093e)"", ""unnam",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
dee80524fde7b882,F034,bis_gazette_notification.csv,bis_gazette_notification,2,143; 1042,1,"{""id"": ""127"", ""related_is"": ""is 1673 : 1984"", ""title"": ""\u0915\u094b\u0932\u094d\u0921 \u0939\u0947\u0921\u093f\u0902\u0917 \u0917\u0941\u0923\u0935\u0924\u094d\u0924\u093e \u0939\u0947\u0924\u0941 \u092e\u093e\u0907\u0932\u094d\u0921 \u0938\u094d\u091f\u0940\u0932 \u0935\u093e\u092f\u0930 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
2fd125d258a380b9,F034,bis_gazette_notification.csv,bis_gazette_notification,2,144; 1043,1,"{""id"": ""128"", ""related_is"": ""is 1812 : 1982"", ""title"": ""\u0932\u0915\u0921\u093c\u0940 \u0915\u0947 \u0938\u094d\u0915\u094d\u0930\u0942 \u0928\u093f\u0930\u094d\u092e\u093e\u0923 \u0939\u0947\u0924\u0941 \u0915\u093e\u0930\u094d\u092c\u0928 \u0938\u094d\u091f\u0940\u0932 \u0935\u093e\u092f\u0930 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
6fdf7aa93dd2729a,F034,bis_gazette_notification.csv,bis_gazette_notification,2,145; 1044,1,"{""id"": ""129"", ""related_is"": ""is 2507 : 1975"", ""title"": ""\u0938\u094d\u092a\u094d\u0930\u093f\u0902\u0917\u094d\u0938 \u0939\u0947\u0924\u0941 \u0915\u094b\u0932\u094d\u0921 \u0930\u094b\u0932\u094d\u0921 \u0938\u094d\u091f\u0940\u0932 \u0938\u094d\u091f\u094d\u0930\u093f\u092a \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
271eb06a7388be4b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,146; 1045,1,"{""id"": ""130"", ""related_is"": ""is 2255 : 1977"", ""title"": ""\u0915\u094b\u0932\u094d\u0921 \u0939\u0947\u0921\u093f\u0902\u0917 \u092a\u094d\u0930\u0915\u094d\u0930\u093f\u092f\u093e \u0926\u094d\u0935\u093e\u0930\u093e \u092e\u0936\u0940\u0928 \u0938\u094d\u0915\u094d\u0930\u0942 \u0928\u093f\u0930\u094d\u092e\u093e\u0923 \u0939\u0947\u0924\u0941 \u092e\u093e\u0907\u0932\u094d\u0921 \u0938\u094d\u091",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
ea289bf99547dc68,F034,bis_gazette_notification.csv,bis_gazette_notification,2,147; 1046,1,"{""id"": ""131"", ""related_is"": ""is 3195 : 1992"", ""title"": ""\u0930\u0947\u0932\u0935\u0947 \u0930\u094b\u0932\u093f\u0902\u0917 \u0938\u094d\u091f\u0949\u0915 \u0939\u0947\u0924\u0941 \u0935\u094b\u0932\u094d\u092f\u0942\u091f \u090f\u0935\u0902 \u0939\u0947\u0932\u093f\u0915\u0932 \u0938\u094d\u092a\u094d\u0930\u093f\u0902\u0917\u094d\u0938 \u0915\u0947 \u0928\u093f\u0930\u094d\u092e\u093e\u0923 \u09",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
90c88053ca146832,F034,bis_gazette_notification.csv,bis_gazette_notification,2,148; 1047,1,"{""id"": ""132"", ""related_is"": ""is 3431 : 1982"", ""title"": ""\u0911\u091f\u094b\u092e\u094b\u091f\u093f\u0935 \u0938\u0938\u094d\u092a\u0947\u0902\u0936\u0928 \u0939\u0947\u0924\u0941 \u0935\u094b\u0932\u094d\u092f\u0942\u091f, \u0939\u0947\u0932\u093f\u0915\u0932 \u090f\u0935\u0902 \u0932\u0948\u092e\u093f\u0928\u0947\u091f\u0947\u0921 \u0938\u094d\u092a\u094d\u0930\u093f\u0902\u0917\u094d\u0938 \u091",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
449adfa8af65ac88,F034,bis_gazette_notification.csv,bis_gazette_notification,2,149; 1048,1,"{""id"": ""133"", ""related_is"": ""is 3885-part-1: 1992"", ""title"": ""\u0932\u0947\u092e\u093f\u0928\u0947\u091f\u0947\u0921 \u0938\u094d\u092a\u094d\u0930\u093f\u0902\u0917\u094d\u0938 (\u0930\u0947\u0932\u0935\u0947 \u0930\u094b\u0932\u093f\u0902\u0917 \u0938\u094d\u091f\u0949\u0915) \u0915\u0947 \u0928\u093f\u0930\u094d\u092e\u093e\u0923 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u2014 \u",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
c3f207f8998264eb,F034,bis_gazette_notification.csv,bis_gazette_notification,2,150; 1049,1,"{""id"": ""134"", ""related_is"": ""is 3885-part- 2: 1992"", ""title"": ""\u0932\u0947\u092e\u093f\u0928\u0947\u091f\u0947\u0921 \u0938\u094d\u092a\u094d\u0930\u093f\u0902\u0917\u094d\u0938 (\u0930\u0947\u0932\u0935\u0947 \u0930\u094b\u0932\u093f\u0902\u0917 \u0938\u094d\u091f\u0949\u0915) \u0915\u0947 \u0928\u093f\u0930\u094d\u092e\u093e\u0923 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u2014 \",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
0267637282b45c5e,F034,bis_gazette_notification.csv,bis_gazette_notification,2,151; 1050,1,"{""id"": ""135"", ""related_is"": ""is 4223: 1975"", ""title"": ""\u091b\u093e\u0924\u0947 \u0915\u0940 \u0924\u0940\u0932\u093f\u092f\u094b\u0902 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u0935\u093e\u092f\u0930 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
1ac2e5fafa694823,F034,bis_gazette_notification.csv,bis_gazette_notification,2,152; 1051,1,"{""id"": ""136"", ""related_is"": ""is 4224: 1972"", ""title"": ""\u0938\u094d\u091f\u0947\u092a\u0932, \u092a\u093f\u0928 \u090f\u0935\u0902 \u0915\u094d\u0932\u093f\u092a \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u0935\u093e\u092f\u0930 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
d1f01c3954796df7,F034,bis_gazette_notification.csv,bis_gazette_notification,2,153; 1052,1,"{""id"": ""137"", ""related_is"": ""is 4397: 1999"", ""title"": ""\u092c\u0949\u0932 \u090f\u0935\u0902 \u0930\u094b\u0932\u0930 \u092c\u0947\u092f\u0930\u093f\u0902\u0917 \u0915\u0947\u091c/\u0930\u093f\u091f\u0947\u0928\u0930 \u0939\u0947\u0924\u0941 \u0915\u094b\u0932\u094d\u0921 \u0930\u094b\u0932\u094d\u0921 \u0915\u093e\u0930\u094d\u092c\u0928 \u0938\u094d\u091f\u0940\u0932 \u0938\u094d\u091f\u094d\u09",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
93cb0761679b6b7b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,154; 1053,1,"{""id"": ""138"", ""related_is"": ""is 4398: 1994"", ""title"": ""\u092c\u0949\u0932, \u0930\u094b\u0932\u0930 \u090f\u0935\u0902 \u092c\u0947\u092f\u0930\u093f\u0902\u0917 \u0930\u0947\u0938 \u0915\u0947 \u0928\u093f\u0930\u094d\u092e\u093e\u0923 \u0939\u0947\u0924\u0941 \u0915\u093e\u0930\u094d\u092c\u0928-\u0915\u094d\u0930\u094b\u092e\u093f\u092f\u092e \u0938\u094d\u091f\u0940\u0932 \u2014 \u0935\u093f\u",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
f75fa44df74abb21,F034,bis_gazette_notification.csv,bis_gazette_notification,2,155; 1054,1,"{""id"": ""139"", ""related_is"": ""is 6902: 1973"", ""title"": ""\u0938\u094d\u092a\u094b\u0915\u094d\u0938 (\u0924\u093e\u0930) \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u0935\u093e\u092f\u0930 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
929ae6eba638acdf,F034,bis_gazette_notification.csv,bis_gazette_notification,2,156; 1055,1,"{""id"": ""140"", ""related_is"": ""is 6967: 1973"", ""title"": ""\u0935\u093f\u0926\u094d\u092f\u0941\u0924 \u0935\u0947\u0932\u094d\u0921\u0947\u0921 \u0917\u094b\u0932 \u0932\u093f\u0902\u0915 \u091a\u0947\u0928 \u0915\u0947 \u0932\u093f\u090f \u0938\u094d\u091f\u0940\u0932 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u0926\u0947\u0936"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
7328f40603afdb84,F034,bis_gazette_notification.csv,bis_gazette_notification,2,157; 1056,1,"{""id"": ""141"", ""related_is"": ""is 7226: 1974"", ""title"": ""\u0938\u093e\u092e\u093e\u0928\u094d\u092f \u0905\u092d\u093f\u092f\u093e\u0902\u0924\u094d\u0930\u093f\u0915\u0940 \u092a\u094d\u0930\u092f\u094b\u091c\u0928\u094b\u0902 \u0939\u0947\u0924\u0941 \u0915\u094b\u0932\u094d\u0921 \u0930\u094b\u0932\u094d\u0921 \u092e\u0927\u094d\u092f\u092e, \u0909\u091a\u094d\u091a \u0915\u093e\u0930\u094d\u092c",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
91acee08e45c6d74,F034,bis_gazette_notification.csv,bis_gazette_notification,2,158; 1057,1,"{""id"": ""142"", ""related_is"": ""is 7557: 1982"", ""title"": ""\u0915\u094b\u0932\u094d\u0921-\u092b\u094b\u0930\u094d\u091c\u094d\u0921 \u0930\u093f\u0935\u0947\u091f\u094d\u0938 \u0915\u0947 \u0928\u093f\u0930\u094d\u092e\u093e\u0923 \u0939\u0947\u0924\u0941 (20 \u092e\u093f\u092e\u0940 \u0924\u0915) \u0938\u094d\u091f\u0940\u0932 \u0935\u093e\u092f\u0930 \u2014 \u0935\u093f\u0928\u093f\u0930\u094d\u092",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
2d7f254842290c91,F034,bis_gazette_notification.csv,bis_gazette_notification,2,159; 1058,1,"{""id"": ""143"", ""related_is"": ""is 8052: 2006"", ""title"": ""\u0938\u093e\u092e\u093e\u0928\u094d\u092f \u0905\u092d\u093f\u092f\u093e\u0902\u0924\u094d\u0930\u093f\u0915\u0940 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u0938\u094d\u092a\u094d\u0930\u093f\u0902\u0917, \u0930\u093f\u0935\u0947\u091f \u090f\u0935\u0902 \u0938\u094d\u0915\u094d\u0930\u0942 \u0915\u0947 \u0909\u0924\u094d\u092",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
6cf88f000f5d1c99,F034,bis_gazette_notification.csv,bis_gazette_notification,2,160; 1059,1,"{""id"": ""144"", ""related_is"": ""is 8951: 2001"", ""title"": ""\u0909\u091a\u094d\u091a \u0915\u093e\u0930\u094d\u092c\u0928 \u0938\u094d\u091f\u0940\u0932 \u0935\u093e\u092f\u0930 \u0930\u0949\u0921\u094d\u0938 \u0915\u0947 \u0909\u0924\u094d\u092a\u093e\u0926\u0928 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0940\u0932 \u0915\u093e\u0938\u094d\u091f \u092c\u093f\u0932\u0947\u091f \u0907\u0928\u0917\u09",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
6bfc02e6642778c7,F034,bis_gazette_notification.csv,bis_gazette_notification,2,161; 1060,1,"{""id"": ""145"", ""related_is"": ""is 8952: 1995"", ""title"": ""\u0938\u093e\u092e\u093e\u0928\u094d\u092f \u0905\u092d\u093f\u092f\u093e\u0902\u0924\u094d\u0930\u093f\u0915\u0940 \u092a\u094d\u0930\u092f\u094b\u091c\u0928\u094b\u0902 \u0939\u0947\u0924\u0941 \u092e\u093e\u0907\u0932\u094d\u0921 \u0938\u094d\u091f\u0940\u0932 \u0935\u093e\u092f\u0930 \u0930\u0949\u0921\u094d\u0938 \u0915\u0947 \u0909\u0924",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
124b4024640d7c40,F034,bis_gazette_notification.csv,bis_gazette_notification,2,162; 1061,1,"{""id"": ""146"", ""related_is"": ""is 9476: 1980"", ""title"": ""\u0915\u093e\u0930\u094d\u092c\u0928 \u0938\u094d\u091f\u0940\u0932 \u0930\u0947\u091c\u093c\u0930 \u092c\u094d\u0932\u0947\u0921\u094d\u0938 \u0939\u0947\u0924\u0941 \u0915\u094b\u0932\u094d\u0921 \u0930\u094b\u0932\u094d\u0921 \u0938\u094d\u091f\u0940\u0932 \u0938\u094d\u091f\u094d\u0930\u093f\u092a \u2014 \u0935\u093f\u0928\u093f\u0930\u094",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
